"VariableName","DisplayName","Date","DataValue","delta"
"GrossOutput","Min","2008Q4",495100,-0.274578754578755
"GrossOutput","Min","2009Q1",412700,-0.166431024035548
"GrossOutput","Min","2009Q2",381600,-0.075357402471529
"GrossOutput","Min","2009Q3",392900,0.0296121593291405
"GrossOutput","Min","2009Q4",432500,0.100789004835836
"GrossOutput","Min","2010Q1",494100,0.14242774566474
"GrossOutput","Min","2010Q2",483300,-0.0218579234972678
"GrossOutput","Min","2010Q3",501200,0.037037037037037
"GrossOutput","Min","2010Q4",521700,0.0409018355945731
"GrossOutput","Min","2011Q1",555800,0.0653632355760014
"GrossOutput","Min","2011Q2",611300,0.0998560633321339
"GrossOutput","Min","2011Q3",610500,-0.00130868640601996
"GrossOutput","Min","2011Q4",629600,0.0312858312858313
"GrossOutput","Min","2012Q1",637600,0.0127064803049555
"GrossOutput","Min","2012Q2",600900,-0.0575595984943538
"GrossOutput","Min","2012Q3",6e+05,-0.00149775336994508
"GrossOutput","Min","2012Q4",615200,0.0253333333333333
"GrossOutput","Min","2013Q1",628200,0.0211313394018205
"GrossOutput","Min","2013Q2",658200,0.0477554918815664
"GrossOutput","Min","2013Q3",685600,0.0416286842904892
"GrossOutput","Min","2013Q4",649200,-0.0530921820303384
"GrossOutput","Min","2014Q1",721500,0.111367837338262
"GrossOutput","Min","2014Q2",767700,0.064033264033264
"GrossOutput","Min","2014Q3",747300,-0.0265728800312622
"GrossOutput","Min","2014Q4",674200,-0.0978188143985013
"GrossOutput","Min","2015Q1",536900,-0.203648768911302
"GrossOutput","Min","2015Q2",515700,-0.0394859377910224
"GrossOutput","Min","2015Q3",464600,-0.0990886174132248
"GrossOutput","Min","2015Q4",408600,-0.120533792509686
"GrossOutput","Min","2016Q1",332200,-0.186979931473324
"GrossOutput","Min","2016Q2",356600,0.0734497290788682
"GrossOutput","Min","2016Q3",379300,0.0636567582725743
"GrossOutput","Min","2016Q4",402700,0.061692591616135
"GrossOutput","Min","2017Q1",453700,0.126645145269431
"GrossOutput","Min","2017Q2",447000,-0.0147674674895305
"GrossOutput","Min","2017Q3",449700,0.00604026845637584
"GrossOutput","Min","2017Q4",500800,0.113631309762064
"GrossOutput","Min","2018Q1",545600,0.0894568690095847
"GrossOutput","Min","2018Q2",573000,0.0502199413489736
"GrossOutput","Min","2018Q3",613500,0.0706806282722513
"GrossOutput","Min","2018Q4",610100,-0.00554197229013855
"GrossOutput","Min","2019Q1",563500,-0.0763809211604655
"GrossOutput","Min","2019Q2",568400,0.00869565217391304
"GrossOutput","Min","2019Q3",554900,-0.0237508796622097
"GrossOutput","Min","2019Q4",544100,-0.0194629663002343
"GrossOutput","Min","2020Q1",485400,-0.107884580040434
"GrossOutput","Min","2020Q2",292900,-0.396580140090647
"GrossOutput","Min","2020Q3",353200,0.205872311369068
"GrossOutput","Min","2020Q4",404900,0.146375990939977
"GrossOutput","Min","2021Q1",491800,0.214620894047913
"GrossOutput","Min","2021Q2",583600,0.186661244408296
"GrossOutput","Min","2021Q3",633200,0.0849897189856066
"GrossOutput","Min","2021Q4",745300,0.177037271004422
"GrossOutput","Min","2022Q1",797100,0.0695022138736079
"GrossOutput","Min","2022Q2",967300,0.213524024589136
"GrossOutput","Min","2022Q3",969600,0.00237775250697819
"GrossOutput","Min","2022Q4",828300,-0.145730198019802
"GrossOutput","Min","2023Q1",760600,-0.0817336713751056
"GrossOutput","Min","2023Q2",684700,-0.0997896397580857
"GrossOutput","Min","2023Q3",720500,0.0522856725573244
"GrossOutput","Min","2023Q4",732400,0.0165163081193616
"GrossOutput","Min","2024Q1",707500,-0.03399781540142
"GrossOutput","Min","2024Q2",716900,0.0132862190812721
"GrossOutput","Min","2024Q3",706600,-0.0143674152601479
"GrossOutput","Min","2024Q4",694600,-0.0169827342202095
"GrossOutput","Min","2025Q1",756000,0.0883961992513677
"GrossOutput","Min","2025Q2",686500,-0.0919312169312169
"GrossOutput","Min","2025Q3",693400,0.0100509832483613
"GrossOutput","Min","2025Q4",680800,-0.0181713296798385
"GrossOutput","Min","2026Q1",783600,0.150998824911868
"GrossOutput","Min.OilGas","2005Q1",211700,NA
"GrossOutput","Min.OilGas","2005Q2",227700,0.0755786490316486
"GrossOutput","Min.OilGas","2005Q3",255500,0.122090469916557
"GrossOutput","Min.OilGas","2005Q4",302000,0.181996086105675
"GrossOutput","Min.OilGas","2006Q1",267800,-0.113245033112583
"GrossOutput","Min.OilGas","2006Q2",257700,-0.037714712471994
"GrossOutput","Min.OilGas","2006Q3",263200,0.0213426464881645
"GrossOutput","Min.OilGas","2006Q4",241000,-0.0843465045592705
"GrossOutput","Min.OilGas","2007Q1",244500,0.0145228215767635
"GrossOutput","Min.OilGas","2007Q2",273000,0.116564417177914
"GrossOutput","Min.OilGas","2007Q3",271300,-0.00622710622710623
"GrossOutput","Min.OilGas","2007Q4",318800,0.175082934021379
"GrossOutput","Min.OilGas","2008Q1",366700,0.150250941028858
"GrossOutput","Min.OilGas","2008Q2",476000,0.298063812380693
"GrossOutput","Min.OilGas","2008Q3",444800,-0.065546218487395
"GrossOutput","Min.OilGas","2008Q4",265900,-0.402203237410072
"GrossOutput","Min.OilGas","2009Q1",205100,-0.228657389996239
"GrossOutput","Min.OilGas","2009Q2",208100,0.0146270112140419
"GrossOutput","Min.OilGas","2009Q3",228900,0.0999519461797213
"GrossOutput","Min.OilGas","2009Q4",268200,0.171690694626474
"GrossOutput","Min.OilGas","2010Q1",316300,0.179343773303505
"GrossOutput","Min.OilGas","2010Q2",289100,-0.0859943092001265
"GrossOutput","Min.OilGas","2010Q3",299500,0.0359737115185057
"GrossOutput","Min.OilGas","2010Q4",313900,0.0480801335559265
"GrossOutput","Min.OilGas","2011Q1",343400,0.0939789741956037
"GrossOutput","Min.OilGas","2011Q2",387900,0.129586488060571
"GrossOutput","Min.OilGas","2011Q3",375800,-0.0311936065996391
"GrossOutput","Min.OilGas","2011Q4",384700,0.023682810005322
"GrossOutput","Min.OilGas","2012Q1",380600,-0.0106576553158305
"GrossOutput","Min.OilGas","2012Q2",342700,-0.0995796111403048
"GrossOutput","Min.OilGas","2012Q3",353200,0.0306390428946601
"GrossOutput","Min.OilGas","2012Q4",374000,0.0588901472253681
"GrossOutput","Min.OilGas","2013Q1",389900,0.0425133689839572
"GrossOutput","Min.OilGas","2013Q2",414400,0.0628366247755835
"GrossOutput","Min.OilGas","2013Q3",438000,0.0569498069498069
"GrossOutput","Min.OilGas","2013Q4",408700,-0.0668949771689498
"GrossOutput","Min.OilGas","2014Q1",462800,0.132370932224125
"GrossOutput","Min.OilGas","2014Q2",485200,0.0484010371650821
"GrossOutput","Min.OilGas","2014Q3",456600,-0.0589447650453421
"GrossOutput","Min.OilGas","2014Q4",378400,-0.171265878230399
"GrossOutput","Min.OilGas","2015Q1",257400,-0.319767441860465
"GrossOutput","Min.OilGas","2015Q2",270400,0.0505050505050506
"GrossOutput","Min.OilGas","2015Q3",236100,-0.126849112426035
"GrossOutput","Min.OilGas","2015Q4",202300,-0.143159678102499
"GrossOutput","Min.OilGas","2016Q1",159700,-0.210578348986653
"GrossOutput","Min.OilGas","2016Q2",195500,0.224170319348779
"GrossOutput","Min.OilGas","2016Q3",212600,0.0874680306905371
"GrossOutput","Min.OilGas","2016Q4",231400,0.0884289746001881
"GrossOutput","Min.OilGas","2017Q1",255000,0.101987899740709
"GrossOutput","Min.OilGas","2017Q2",238900,-0.0631372549019608
"GrossOutput","Min.OilGas","2017Q3",240000,0.0046044370029301
"GrossOutput","Min.OilGas","2017Q4",282000,0.175
"GrossOutput","Min.OilGas","2018Q1",315400,0.118439716312057
"GrossOutput","Min.OilGas","2018Q2",335000,0.062143310082435
"GrossOutput","Min.OilGas","2018Q3",368100,0.0988059701492537
"GrossOutput","Min.OilGas","2018Q4",368000,-0.000271665308340125
"GrossOutput","Min.OilGas","2019Q1",324000,-0.119565217391304
"GrossOutput","Min.OilGas","2019Q2",321600,-0.00740740740740741
"GrossOutput","Min.OilGas","2019Q3",304600,-0.0528606965174129
"GrossOutput","Min.OilGas","2019Q4",313900,0.0305318450426789
"GrossOutput","Min.OilGas","2020Q1",259900,-0.172029308697037
"GrossOutput","Min.OilGas","2020Q2",144000,-0.445940746440939
"GrossOutput","Min.OilGas","2020Q3",199800,0.3875
"GrossOutput","Min.OilGas","2020Q4",240600,0.204204204204204
"GrossOutput","Min.OilGas","2021Q1",310700,0.291354945968412
"GrossOutput","Min.OilGas","2021Q2",389700,0.254264563887995
"GrossOutput","Min.OilGas","2021Q3",436800,0.12086220169361
"GrossOutput","Min.OilGas","2021Q4",542700,0.242445054945055
"GrossOutput","Min.OilGas","2022Q1",577900,0.0648608807812788
"GrossOutput","Min.OilGas","2022Q2",733200,0.268731614466171
"GrossOutput","Min.OilGas","2022Q3",721900,-0.0154118930714675
"GrossOutput","Min.OilGas","2022Q4",582200,-0.193517107632636
"GrossOutput","Min.OilGas","2023Q1",496500,-0.14720027481965
"GrossOutput","Min.OilGas","2023Q2",427300,-0.139375629405841
"GrossOutput","Min.OilGas","2023Q3",473200,0.107418675403698
"GrossOutput","Min.OilGas","2023Q4",473700,0.00105663567202029
"GrossOutput","Min.OilGas","2024Q1",454400,-0.0407430863415664
"GrossOutput","Min.OilGas","2024Q2",466400,0.0264084507042254
"GrossOutput","Min.OilGas","2024Q3",454300,-0.0259433962264151
"GrossOutput","Min.OilGas","2024Q4",448900,-0.0118864186660797
"GrossOutput","Min.OilGas","2025Q1",502400,0.119180218311428
"GrossOutput","Min.OilGas","2025Q2",443000,-0.118232484076433
"GrossOutput","Min.OilGas","2025Q3",444700,0.00383747178329571
"GrossOutput","Min.OilGas","2025Q4",428100,-0.0373285360917472
"GrossOutput","Min.OilGas","2026Q1",512000,0.195982247138519
"GrossOutput","Min.XOilGas","2005Q1",79000,NA
"GrossOutput","Min.XOilGas","2005Q2",83800,0.0607594936708861
"GrossOutput","Min.XOilGas","2005Q3",85700,0.022673031026253
"GrossOutput","Min.XOilGas","2005Q4",88700,0.0350058343057176
"GrossOutput","Min.XOilGas","2006Q1",96400,0.0868094701240135
"GrossOutput","Min.XOilGas","2006Q2",102900,0.0674273858921162
"GrossOutput","Min.XOilGas","2006Q3",102400,-0.00485908649173955
"GrossOutput","Min.XOilGas","2006Q4",101600,-0.0078125
"GrossOutput","Min.XOilGas","2007Q1",98400,-0.031496062992126
"GrossOutput","Min.XOilGas","2007Q2",105700,0.0741869918699187
"GrossOutput","Min.XOilGas","2007Q3",106300,0.00567644276253548
"GrossOutput","Min.XOilGas","2007Q4",107600,0.0122295390404516
"GrossOutput","Min.XOilGas","2008Q1",112100,0.04182156133829
"GrossOutput","Min.XOilGas","2008Q2",119800,0.0686886708296164
"GrossOutput","Min.XOilGas","2008Q3",122300,0.0208681135225376
"GrossOutput","Min.XOilGas","2008Q4",110400,-0.0973017170891251
"GrossOutput","Min.XOilGas","2009Q1",108900,-0.0135869565217391
"GrossOutput","Min.XOilGas","2009Q2",103500,-0.0495867768595041
"GrossOutput","Min.XOilGas","2009Q3",104100,0.00579710144927536
"GrossOutput","Min.XOilGas","2009Q4",103300,-0.00768491834774256
"GrossOutput","Min.XOilGas","2010Q1",106100,0.0271055179090029
"GrossOutput","Min.XOilGas","2010Q2",111700,0.0527803958529689
"GrossOutput","Min.XOilGas","2010Q3",113800,0.0188003581020591
"GrossOutput","Min.XOilGas","2010Q4",119100,0.046572934973638
"GrossOutput","Min.XOilGas","2011Q1",125100,0.0503778337531486
"GrossOutput","Min.XOilGas","2011Q2",131400,0.0503597122302158
"GrossOutput","Min.XOilGas","2011Q3",134400,0.0228310502283105
"GrossOutput","Min.XOilGas","2011Q4",132600,-0.0133928571428571
"GrossOutput","Min.XOilGas","2012Q1",133600,0.00754147812971342
"GrossOutput","Min.XOilGas","2012Q2",126800,-0.0508982035928144
"GrossOutput","Min.XOilGas","2012Q3",119000,-0.0615141955835962
"GrossOutput","Min.XOilGas","2012Q4",119100,0.000840336134453782
"GrossOutput","Min.XOilGas","2013Q1",114400,-0.0394626364399664
"GrossOutput","Min.XOilGas","2013Q2",114200,-0.00174825174825175
"GrossOutput","Min.XOilGas","2013Q3",116000,0.0157618213660245
"GrossOutput","Min.XOilGas","2013Q4",113000,-0.0258620689655172
"GrossOutput","Min.XOilGas","2014Q1",116600,0.031858407079646
"GrossOutput","Min.XOilGas","2014Q2",119400,0.0240137221269297
"GrossOutput","Min.XOilGas","2014Q3",118500,-0.00753768844221105
"GrossOutput","Min.XOilGas","2014Q4",110000,-0.0717299578059072
"GrossOutput","Min.XOilGas","2015Q1",110200,0.00181818181818182
"GrossOutput","Min.XOilGas","2015Q2",106000,-0.0381125226860254
"GrossOutput","Min.XOilGas","2015Q3",104200,-0.0169811320754717
"GrossOutput","Min.XOilGas","2015Q4",97400,-0.0652591170825336
"GrossOutput","Min.XOilGas","2016Q1",92100,-0.0544147843942505
"GrossOutput","Min.XOilGas","2016Q2",93200,0.011943539630836
"GrossOutput","Min.XOilGas","2016Q3",96400,0.0343347639484979
"GrossOutput","Min.XOilGas","2016Q4",97800,0.0145228215767635
"GrossOutput","Min.XOilGas","2017Q1",102700,0.0501022494887526
"GrossOutput","Min.XOilGas","2017Q2",100400,-0.0223953261927945
"GrossOutput","Min.XOilGas","2017Q3",100600,0.00199203187250996
"GrossOutput","Min.XOilGas","2017Q4",103800,0.0318091451292246
"GrossOutput","Min.XOilGas","2018Q1",106800,0.0289017341040462
"GrossOutput","Min.XOilGas","2018Q2",107600,0.00749063670411985
"GrossOutput","Min.XOilGas","2018Q3",106200,-0.0130111524163569
"GrossOutput","Min.XOilGas","2018Q4",107000,0.00753295668549906
"GrossOutput","Min.XOilGas","2019Q1",105400,-0.0149532710280374
"GrossOutput","Min.XOilGas","2019Q2",109200,0.0360531309297913
"GrossOutput","Min.XOilGas","2019Q3",106600,-0.0238095238095238
"GrossOutput","Min.XOilGas","2019Q4",103200,-0.0318949343339587
"GrossOutput","Min.XOilGas","2020Q1",1e+05,-0.0310077519379845
"GrossOutput","Min.XOilGas","2020Q2",87900,-0.121
"GrossOutput","Min.XOilGas","2020Q3",97700,0.111490329920364
"GrossOutput","Min.XOilGas","2020Q4",101300,0.0368474923234391
"GrossOutput","Min.XOilGas","2021Q1",112300,0.108588351431392
"GrossOutput","Min.XOilGas","2021Q2",116400,0.0365093499554764
"GrossOutput","Min.XOilGas","2021Q3",118600,0.0189003436426117
"GrossOutput","Min.XOilGas","2021Q4",121200,0.0219224283305228
"GrossOutput","Min.XOilGas","2022Q1",130600,0.0775577557755776
"GrossOutput","Min.XOilGas","2022Q2",139400,0.0673813169984686
"GrossOutput","Min.XOilGas","2022Q3",142800,0.024390243902439
"GrossOutput","Min.XOilGas","2022Q4",139600,-0.0224089635854342
"GrossOutput","Min.XOilGas","2023Q1",146300,0.0479942693409742
"GrossOutput","Min.XOilGas","2023Q2",139500,-0.0464798359535202
"GrossOutput","Min.XOilGas","2023Q3",138300,-0.00860215053763441
"GrossOutput","Min.XOilGas","2023Q4",140900,0.0187997107736804
"GrossOutput","Min.XOilGas","2024Q1",141000,0.0007097232079489
"GrossOutput","Min.XOilGas","2024Q2",137700,-0.0234042553191489
"GrossOutput","Min.XOilGas","2024Q3",141200,0.0254175744371823
"GrossOutput","Min.XOilGas","2024Q4",139500,-0.0120396600566572
"GrossOutput","Min.XOilGas","2025Q1",146500,0.0501792114695341
"GrossOutput","Min.XOilGas","2025Q2",149200,0.0184300341296928
"GrossOutput","Min.XOilGas","2025Q3",155400,0.0415549597855228
"GrossOutput","Min.XOilGas","2025Q4",157200,0.0115830115830116
"GrossOutput","Min.XOilGas","2026Q1",173800,0.10559796437659
"GrossOutput","Min.Suppt","2005Q1",52000,NA
"GrossOutput","Min.Suppt","2005Q2",57700,0.109615384615385
"GrossOutput","Min.Suppt","2005Q3",63600,0.102253032928943
"GrossOutput","Min.Suppt","2005Q4",70600,0.110062893081761
"GrossOutput","Min.Suppt","2006Q1",81200,0.15014164305949
"GrossOutput","Min.Suppt","2006Q2",86700,0.0677339901477833
"GrossOutput","Min.Suppt","2006Q3",88300,0.0184544405997693
"GrossOutput","Min.Suppt","2006Q4",91400,0.0351075877689694
"GrossOutput","Min.Suppt","2007Q1",93400,0.0218818380743982
"GrossOutput","Min.Suppt","2007Q2",95300,0.0203426124197002
"GrossOutput","Min.Suppt","2007Q3",95800,0.00524658971668416
"GrossOutput","Min.Suppt","2007Q4",95200,-0.00626304801670146
"GrossOutput","Min.Suppt","2008Q1",98500,0.0346638655462185
"GrossOutput","Min.Suppt","2008Q2",107600,0.0923857868020305
"GrossOutput","Min.Suppt","2008Q3",115300,0.0715613382899628
"GrossOutput","Min.Suppt","2008Q4",118800,0.0303555941023417
"GrossOutput","Min.Suppt","2009Q1",98700,-0.169191919191919
"GrossOutput","Min.Suppt","2009Q2",70000,-0.290780141843972
"GrossOutput","Min.Suppt","2009Q3",59900,-0.144285714285714
"GrossOutput","Min.Suppt","2009Q4",61000,0.0183639398998331
"GrossOutput","Min.Suppt","2010Q1",71600,0.173770491803279
"GrossOutput","Min.Suppt","2010Q2",82500,0.152234636871508
"GrossOutput","Min.Suppt","2010Q3",87900,0.0654545454545455
"GrossOutput","Min.Suppt","2010Q4",88800,0.0102389078498294
"GrossOutput","Min.Suppt","2011Q1",87200,-0.018018018018018
"GrossOutput","Min.Suppt","2011Q2",92000,0.055045871559633
"GrossOutput","Min.Suppt","2011Q3",100300,0.0902173913043478
"GrossOutput","Min.Suppt","2011Q4",112400,0.120638085742772
"GrossOutput","Min.Suppt","2012Q1",123500,0.0987544483985765
"GrossOutput","Min.Suppt","2012Q2",131400,0.0639676113360324
"GrossOutput","Min.Suppt","2012Q3",127800,-0.0273972602739726
"GrossOutput","Min.Suppt","2012Q4",122100,-0.0446009389671361
"GrossOutput","Min.Suppt","2013Q1",124000,0.0155610155610156
"GrossOutput","Min.Suppt","2013Q2",129600,0.0451612903225806
"GrossOutput","Min.Suppt","2013Q3",131600,0.0154320987654321
"GrossOutput","Min.Suppt","2013Q4",127400,-0.0319148936170213
"GrossOutput","Min.Suppt","2014Q1",142100,0.115384615384615
"GrossOutput","Min.Suppt","2014Q2",163000,0.147079521463758
"GrossOutput","Min.Suppt","2014Q3",172200,0.056441717791411
"GrossOutput","Min.Suppt","2014Q4",185700,0.078397212543554
"GrossOutput","Min.Suppt","2015Q1",169400,-0.0877759827679052
"GrossOutput","Min.Suppt","2015Q2",139300,-0.177685950413223
"GrossOutput","Min.Suppt","2015Q3",124300,-0.107681263460158
"GrossOutput","Min.Suppt","2015Q4",108900,-0.123893805309735
"GrossOutput","Min.Suppt","2016Q1",80400,-0.261707988980716
"GrossOutput","Min.Suppt","2016Q2",68000,-0.154228855721393
"GrossOutput","Min.Suppt","2016Q3",70400,0.0352941176470588
"GrossOutput","Min.Suppt","2016Q4",73500,0.0440340909090909
"GrossOutput","Min.Suppt","2017Q1",96000,0.306122448979592
"GrossOutput","Min.Suppt","2017Q2",107700,0.121875
"GrossOutput","Min.Suppt","2017Q3",109100,0.0129990714948932
"GrossOutput","Min.Suppt","2017Q4",115000,0.0540788267644363
"GrossOutput","Min.Suppt","2018Q1",123300,0.0721739130434783
"GrossOutput","Min.Suppt","2018Q2",130400,0.0575831305758313
"GrossOutput","Min.Suppt","2018Q3",139200,0.0674846625766871
"GrossOutput","Min.Suppt","2018Q4",135100,-0.0294540229885057
"GrossOutput","Min.Suppt","2019Q1",134100,-0.0074019245003701
"GrossOutput","Min.Suppt","2019Q2",137600,0.0260999254287845
"GrossOutput","Min.Suppt","2019Q3",143700,0.0443313953488372
"GrossOutput","Min.Suppt","2019Q4",127100,-0.115518441196938
"GrossOutput","Min.Suppt","2020Q1",125500,-0.012588512981904
"GrossOutput","Min.Suppt","2020Q2",61000,-0.51394422310757
"GrossOutput","Min.Suppt","2020Q3",55800,-0.0852459016393443
"GrossOutput","Min.Suppt","2020Q4",62900,0.127240143369176
"GrossOutput","Min.Suppt","2021Q1",68700,0.0922098569157393
"GrossOutput","Min.Suppt","2021Q2",77500,0.128093158660844
"GrossOutput","Min.Suppt","2021Q3",77900,0.00516129032258065
"GrossOutput","Min.Suppt","2021Q4",81500,0.0462130937098845
"GrossOutput","Min.Suppt","2022Q1",88600,0.0871165644171779
"GrossOutput","Min.Suppt","2022Q2",94800,0.0699774266365688
"GrossOutput","Min.Suppt","2022Q3",104800,0.105485232067511
"GrossOutput","Min.Suppt","2022Q4",106600,0.017175572519084
"GrossOutput","Min.Suppt","2023Q1",117900,0.106003752345216
"GrossOutput","Min.Suppt","2023Q2",117800,-0.000848176420695505
"GrossOutput","Min.Suppt","2023Q3",108900,-0.0755517826825127
"GrossOutput","Min.Suppt","2023Q4",117700,0.0808080808080808
"GrossOutput","Min.Suppt","2024Q1",112100,-0.0475785896346644
"GrossOutput","Min.Suppt","2024Q2",112800,0.00624442462087422
"GrossOutput","Min.Suppt","2024Q3",111100,-0.0150709219858156
"GrossOutput","Min.Suppt","2024Q4",106300,-0.0432043204320432
"GrossOutput","Min.Suppt","2025Q1",107100,0.00752587017873942
"GrossOutput","Min.Suppt","2025Q2",94400,-0.118580765639589
"GrossOutput","Min.Suppt","2025Q3",93200,-0.0127118644067797
"GrossOutput","Min.Suppt","2025Q4",95500,0.0246781115879828
"GrossOutput","Min.Suppt","2026Q1",97800,0.0240837696335079
"GrossOutput","Utl","2005Q1",383300,NA
"GrossOutput","Utl","2005Q2",394000,0.027915470910514
